-9.994287882017957036e-01,-1.552509463164375214e+00,6.624326533141379827e-03
-9.682821938433976428e-01,-1.575315253383533065e+00,6.637235145127737962e-03
-9.366855511803705570e-01,-1.597538622272715259e+00,6.650404894166177250e-03
-9.046506152097266718e-01,-1.619169511494650271e+00,6.663833767901365841e-03
-8.721893402143843232e-01,-1.640198080154322113e+00,6.677519635517169087e-03
-8.393138732575956551e-01,-1.660614707465770445e+00,6.691460100383169428e-03
-8.060365527351008863e-01,-1.680409999465471760e+00,6.705652631106708006e-03
-7.723699032352723259e-01,-1.699574792781198829e+00,6.720094542182966299e-03
-7.383266285731586720e-01,-1.718100156882318430e+00,6.734783264976239130e-03
-7.039196094750795885e-01,-1.735977400156117900e+00,6.749716121630545268e-03
-6.691618988454833827e-01,-1.753198073962476622e+00,6.764890349305010230e-03
-6.340667140731707230e-01,-1.769753973655036283e+00,6.780303093334527284e-03
-5.986474346949632874e-01,-1.785637145087589417e+00,6.795951454152310105e-03
-5.629175982636742681e-01,-1.800839889263982307e+00,6.811832505321246088e-03
-5.268908950438296879e-01,-1.815354765771992396e+00,6.827943289264450447e-03
-4.905811582448803554e-01,-1.829174591186227161e+00,6.844280389831188492e-03
-4.540023610469176574e-01,-1.842292445051127991e+00,6.860840083580964192e-03
-4.171686147848593373e-01,-1.854701677156777029e+00,6.877618589769133109e-03
-3.800941621439151152e-01,-1.866395909247526186e+00,6.894611895295400458e-03
-3.427933690576546732e-01,-1.877369034533433512e+00,6.911815839171927232e-03
-3.052807183993966333e-01,-1.887615219632933439e+00,6.929226137447557811e-03
-2.675708094338501430e-01,-1.897128914324773152e+00,6.946838216873917581e-03
-2.296783504937761622e-01,-1.905904852115001047e+00,6.964647273521743474e-03
-1.916181518462781730e-01,-1.913938050637104649e+00,6.982648608863083368e-03
-1.534051172086859927e-01,-1.921223809912578462e+00,7.000838217394559498e-03
-1.150542437081863850e-01,-1.927757723981761373e+00,7.019211806753299608e-03
-7.658061441827174187e-02,-1.933535680780427590e+00,7.037765195880569223e-03
-3.799939182088026002e-02,-1.938553863083391615e+00,7.056494131224414976e-03
6.741913358832285486e-04,-1.942808744116861552e+00,7.075393344729607840e-03
3.942483316619683348e-02,-1.946297099428208277e+00,7.094457793705835624e-03
7.823716955640472315e-02,-1.949016007027110309e+00,7.113682326618629356e-03
1.170957805580767064e-01,-1.950962848378202663e+00,7.133061462360917350e-03
1.559851994362510819e-01,-1.952135302447983500e+00,7.152588231030591881e-03
1.948899152814493885e-01,-1.952531356242028782e+00,7.172255241755223255e-03
2.337943792228638906e-01,-1.952149306115621208e+00,7.192054504449016221e-03
2.726830108715815881e-01,-1.950987758476023570e+00,7.211977287451546564e-03
3.115402063219335771e-01,-1.949045625921359992e+00,7.232016915920872965e-03
3.503503444947770329e-01,-1.946322128094879700e+00,7.252169247667113530e-03
3.890977913331576943e-01,-1.942816797841137921e+00,7.272429585459829447e-03
4.277669056027786354e-01,-1.938529483133070386e+00,7.292792068049868022e-03
4.663420464814487798e-01,-1.933460344070953019e+00,7.313249956686133924e-03
5.048075799863058766e-01,-1.927609852459157169e+00,7.333793371858046001e-03
5.431478846456032628e-01,-1.920978794687621560e+00,7.354411979019029842e-03
5.813473582122939964e-01,-1.913568271257037878e+00,7.375099497814528726e-03
6.193904237760728959e-01,-1.905379697236678549e+00,7.395849626820527253e-03
6.572615359862526985e-01,-1.896414801684843221e+00,7.416654640940632121e-03
6.949451878610769517e-01,-1.886675628348346567e+00,7.437507098928607813e-03
7.324259146224131323e-01,-1.876164534731827205e+00,7.458397356631570919e-03
7.696883046251269400e-01,-1.864884192461047752e+00,7.479314043182576366e-03
8.067170016983710168e-01,-1.852837586261383063e+00,7.500248831118656694e-03
8.434967127010007948e-01,-1.840028013801086049e+00,7.521193892943319782e-03
8.800122139291400858e-01,-1.826459084724794790e+00,7.542140476756989051e-03
9.162483568198152017e-01,-1.812134719995289300e+00,7.563079186589194078e-03
9.521900739178701389e-01,-1.797059151026012103e+00,7.583999759595094411e-03
9.878223877377210194e-01,-1.781236918120759682e+00,7.604892519703100248e-03
1.023130412222970964e+00,-1.764672870090935541e+00,7.625747773135346970e-03
1.058099363906739310e+00,-1.747372162041064270e+00,7.646555609924101000e-03
1.092714565009514915e+00,-1.729340254376732000e+00,7.667305855826357826e-03
1.126961448695561030e+00,-1.710582911611449930e+00,7.687988048125000279e-03
1.160825569444425609e+00,-1.691106199459762260e+00,7.708591726750607491e-03
1.194292602975117967e+00,-1.670916484719931372e+00,7.729106318774516676e-03
1.227348358687966323e+00,-1.650020431457033920e+00,7.749521131091147153e-03
1.259978780425555112e+00,-1.628425000418422197e+00,7.769825324187219773e-03
1.292169954544829746e+00,-1.606137446325173634e+00,7.790007897854619480e-03
1.323908117735465240e+00,-1.583165314607091867e+00,7.810057770694874696e-03
1.355179658605336179e+00,-1.559516440578173624e+00,7.829963756809946857e-03
1.385971133215756490e+00,-1.535198942538341216e+00,7.849714578434301149e-03
1.416269251123943862e+00,-1.510221228208636690e+00,7.869298865306125629e-03
1.446060887950618268e+00,-1.484591989508917020e+00,7.888705181275683029e-03
1.475333101616010500e+00,-1.458320192746754840e+00,7.907922000466086759e-03
1.504073139974086537e+00,-1.431415075473204013e+00,7.926937727828870309e-03
1.532268442020701560e+00,-1.403886148522606625e+00,7.945740756538605815e-03
1.559906646028257571e+00,-1.375743190311235153e+00,7.964319453792698816e-03
1.586975566881786648e+00,-1.346996248078121017e+00,7.982662058061879701e-03
1.613463229063618165e+00,-1.317655630418354207e+00,8.000756793138457182e-03
1.639357871106022824e+00,-1.287731904280898787e+00,8.018591871028529078e-03
1.664647945190452338e+00,-1.257235890852864468e+00,8.036155508667821093e-03
1.689322119012613976e+00,-1.226178660030825096e+00,8.053435971962107434e-03
1.713369287139110630e+00,-1.194571530578099505e+00,8.070421531481705366e-03
1.736778574090161564e+00,-1.162426065261238595e+00,8.087100495315876700e-03
1.759539336272284205e+00,-1.129754062659144243e+00,8.103461258692930963e-03
1.781641168503774741e+00,-1.096567555462663934e+00,8.119492302261317393e-03
1.803073910276353109e+00,-1.062878808397472952e+00,8.135182193328850675e-03
1.823827649144386331e+00,-1.028700312106368697e+00,8.150519585894635058e-03
1.843892722716565125e+00,-9.940447752072705256e-01,8.165493141411520744e-03
1.863259726237171066e+00,-9.589251238997187343e-01,8.180091626512868072e-03
1.881919517311243295e+00,-9.233544977143118837e-01,8.194303920316088966e-03
1.899863217014982508e+00,-8.873462412032787627e-01,8.208119061631389060e-03
1.917082213680737945e+00,-8.509138986837205820e-01,8.221526275931948999e-03
1.933568171382321177e+00,-8.140712140172468025e-01,8.234514905124553502e-03
1.949313032120004063e+00,-7.768321235888101528e-01,8.247074458218693963e-03
1.964309019848036852e+00,-7.392107512468117925e-01,8.259194621454746255e-03
1.978548641519771056e+00,-7.012214008539027210e-01,8.270865385441623571e-03
1.992024689181500996e+00,-6.628785496032658653e-01,8.282077122360910135e-03
2.004730248203744569e+00,-6.241968460839715238e-01,8.292820402571626434e-03
2.016658698193686927e+00,-5.851911025615251782e-01,8.303086107685977643e-03
2.027803715917273042e+00,-5.458762887761819949e-01,8.312865453930090576e-03
2.038159280305546162e+00,-5.062675300216014085e-01,8.322149890396412023e-03
2.047719677089828050e+00,-4.663801046173242648e-01,8.330931009251472605e-03
2.056479496976869825e+00,-4.262294286083219141e-01,8.339200808374712393e-03
2.064433640298854566e+00,-3.858310535379340656e-01,8.346951583140291286e-03
2.071577319642802451e+00,-3.452006603186637546e-01,8.354175922387779146e-03
2.077906062819563804e+00,-3.043540546047538431e-01,8.360866676204409959e-03
2.083415715838587090e+00,-2.633071624884418815e-01,8.367016914483235354e-03
2.088102443994183322e+00,-2.220760201061904304e-01,8.372619983711143340e-03
2.091962734559861037e+00,-1.806767689937813781e-01,8.377669463640990966e-03
2.094993398901513260e+00,-1.391256497779092272e-01,8.382159148033118887e-03
2.097191574168768113e+00,-9.743899642426583074e-02,8.386083455272082959e-03
2.098554724679211336e+00,-5.563323086404085849e-02,8.389438122516076207e-03
2.099080644477910429e+00,-1.372485452271574036e-02,8.392219002299656366e-03
2.098767458598432611e+00,2.826955744811653765e-02,8.394422601261891312e-03
2.097613624506096119e+00,7.033336270804359247e-02,8.396046182420730322e-03
2.095617933139970024e+00,1.124498579319213876e-01,8.397087543579883490e-03
2.092779509496815127e+00,1.546022845831125647e-01,8.397544455841432151e-03
2.089097814693035016e+00,1.967738370761520361e-01,8.397415736862234512e-03
2.084572646516901440e+00,2.389476689765670514e-01,8.396700911601282305e-03
2.079204140181527549e+00,2.811068997295043115e-01,8.395400205102978783e-03
2.072992769986472528e+00,3.232346206101992525e-01,8.393513878572702452e-03
2.065939343253882399e+00,3.653139020997861475e-01,8.391038624340050114e-03
2.058045012783891625e+00,4.073277992373987022e-01,8.387973175408260790e-03
2.049311266768174100e+00,4.492593608829378304e-01,8.384314947548005686e-03
2.039739932756045704e+00,4.910916353199868412e-01,8.380060373302652618e-03
2.029333177520094456e+00,5.328076770091700887e-01,8.375207284418411530e-03
2.018093507919944241e+00,5.743905518917920006e-01,8.369773837966063348e-03
2.006023768715687439e+00,6.158233456890871427e-01,8.363771988844368246e-03
1.993127140767217531e+00,6.570891718334314069e-01,8.357187557250556759e-03
1.979407143631815025e+00,6.981711762716757974e-01,8.350025738131575462e-03
1.964867633675244640e+00,7.390525450835372379e-01,8.342294263640977203e-03
1.949512803038936370e+00,7.797165113237100043e-01,8.334001346229831866e-03
1.933347177880970991e+00,8.201463618843227721e-01,8.325147846636132484e-03
1.916375618190406360e+00,8.603254437282922273e-01,8.315737372268776698e-03
1.898603316367437843e+00,9.002371720226362006e-01,8.305777903388444211e-03
1.880035795683881572e+00,9.398650354022333175e-01,8.295276643797446642e-03
1.860678908750034166e+00,9.791926037718854392e-01,8.284242053065705297e-03
1.840538835577795185e+00,1.018203533501584879e+00,8.272678867623487267e-03
1.819622081993453877e+00,1.056881575755093783e+00,8.260594153250767555e-03
1.797935477998139797e+00,1.095210582067291494e+00,8.247996043595950261e-03
1.775486174654274718e+00,1.133174513506341574e+00,8.234893348724531964e-03
1.752281643642350062e+00,1.170757442321607389e+00,8.221295631592779804e-03
1.728329672210014545e+00,1.207943565824253440e+00,8.207211913536328896e-03
1.703638364124947291e+00,1.244717203647971226e+00,8.192651269260626395e-03
1.678216133012067068e+00,1.281062815103271024e+00,8.177623413113387432e-03
1.652071704175577471e+00,1.316964993962798536e+00,8.162138386832181944e-03
1.625214106824487192e+00,1.352408486911570229e+00,8.146206737570355072e-03
1.597652676064543753e+00,1.387378188130840018e+00,8.129839275226593068e-03
1.569397044952440590e+00,1.421859156571052996e+00,8.113046839242231759e-03
1.540457145379139803e+00,1.455836613098422383e+00,8.095840566527278195e-03
1.510843202058236523e+00,1.489295952661698674e+00,8.078231841984487294e-03
1.480565728626167310e+00,1.522222750369996547e+00,8.060232302716142591e-03
1.449635527775957389e+00,1.554602761413518719e+00,8.041853830896649943e-03
1.418063678972310004e+00,1.586421940717307910e+00,8.023108430863463980e-03
1.385861544915229393e+00,1.617666432725638259e+00,8.004008301373558010e-03
1.353040769308736069e+00,1.648322575666309575e+00,7.984565855420386327e-03
1.319613266593623102e+00,1.678376916375954764e+00,7.964793633838937459e-03
1.285591208257964579e+00,1.707816226640554991e+00,7.944704135906539844e-03
1.250987029237361936e+00,1.736627501145274088e+00,7.924310016939438081e-03
1.215813419137146356e+00,1.764797969103236941e+00,7.903624007274687516e-03
1.180083325967265395e+00,1.792315075062161700e+00,7.882658938938840593e-03
1.143809948902130280e+00,1.819166493082396752e+00,7.861427717417931310e-03
1.107006728206238133e+00,1.845340149338591029e+00,7.839943278037907193e-03
1.069687343255674161e+00,1.870824218209899081e+00,7.818218601097019424e-03
1.031865705428862467e+00,1.895607121983598153e+00,7.796266769404220504e-03
9.935559560885388608e-01,1.919677542725355845e+00,7.774100888614620189e-03
9.547724614262697029e-01,1.943024426651852821e+00,7.751734092115705396e-03
9.155298046565915060e-01,1.965636986599259783e+00,7.729179413266775919e-03
8.758427797252652525e-01,1.987504706120405862e+00,7.706449708499723064e-03
8.357263902503097031e-01,2.008617348065365071e+00,7.683557808950650971e-03
7.951958422867625442e-01,2.028964957844778372e+00,7.660516433532014134e-03
7.542665355804591965e-01,2.048537865233900135e+00,7.637338237641143335e-03
7.129540601178747661e-01,2.067326690990006988e+00,7.614035755549683482e-03
6.712741922527898364e-01,2.085322353085208746e+00,7.590621351301356581e-03
6.292428863086562130e-01,2.102516068378640579e+00,7.567107335428728196e-03
5.868762663405927560e-01,2.118899354136265956e+00,7.543506128108079870e-03
5.441906250153982771e-01,2.134464037904615807e+00,7.519829964706520840e-03
5.012024158252497141e-01,2.149202259611136423e+00,7.496091021485632583e-03
4.579282468081551372e-01,2.163106475449840804e+00,7.472301439880766130e-03
4.143848723988043936e-01,2.176169458520834432e+00,7.448473118766687183e-03
3.705891871271650428e-01,2.188384302849814222e+00,7.424617765756293987e-03
3.265582202346052898e-01,2.199744429142274971e+00,7.400747088726958127e-03
2.823091278722835717e-01,2.210243586372734992e+00,7.376872701563371229e-03
2.378591863740419088e-01,2.219875854867862319e+00,7.353006079593494594e-03
1.932257919287936887e-01,2.228635653484371204e+00,7.329157790619831095e-03
1.484264478068575421e-01,2.236517738602852301e+00,7.305338085495132437e-03
1.034787569306981347e-01,2.243517206528929275e+00,7.281556880965711631e-03
5.840041607534063317e-02,2.249629496881442758e+00,7.257823545553883371e-03
1.320920942088441019e-02,2.254850395285604936e+00,7.234147132611839712e-03
-3.207699588354770426e-02,2.259176036708088198e+00,7.210537550389865130e-03
-7.744026029186268367e-02,2.262602906421569138e+00,7.187004022293029711e-03
-1.228625780562338232e-01,2.265127842485790577e+00,7.163555542898134704e-03
-1.683258842021232993e-01,2.266748037838498764e+00,7.140201021603442659e-03
-2.138120609533509520e-01,2.267461041869527349e+00,7.116950106914125482e-03
-2.593029443229283304e-01,2.267264761908352355e+00,7.093813923949753540e-03
-3.047803329064234235e-01,2.266157465416498873e+00,7.070803820117391170e-03
-3.502259944938819203e-01,2.264137781181383424e+00,7.047932219505504726e-03
-3.956216733745680503e-01,2.261204700625053299e+00,7.025212793470718246e-03
-4.409490980858352116e-01,2.257357578611621562e+00,7.002644139930963227e-03
-4.861899876493765982e-01,2.252596134372080616e+00,6.980224335936447214e-03
-5.313260585662373803e-01,2.246920452917179567e+00,6.957971388908165515e-03
-5.763390337261928842e-01,2.240330985292153354e+00,6.935885691605408500e-03
-6.212106480986406831e-01,2.232828549265429618e+00,6.913980270306628768e-03
-6.659226574541634580e-01,2.224414329738336082e+00,6.892258274456881766e-03
-7.104568447902681605e-01,2.215089878957847702e+00,6.870726818209519846e-03
-7.547950276392247915e-01,2.204857116621663504e+00,6.849397488136827090e-03
-7.989190663186558350e-01,2.193718329913121767e+00,6.828273065683696484e-03
-8.428108705156859282e-01,2.181676173258566998e+00,6.807358663805516096e-03
-8.864524066461989538e-01,2.168733668000871084e+00,6.786661458690210202e-03
-9.298257054473531014e-01,2.154894201925738884e+00,6.766188111428989536e-03
-9.729128689502282157e-01,2.140161528682923198e+00,6.745943351059282243e-03
-1.015696078684412473e+00,2.124539766875404911e+00,6.725932823190007050e-03
-1.058157601684127203e+00,2.108033399333550051e+00,6.706162231111591557e-03
-1.100279799175506890e+00,2.090647271814479513e+00,6.686636641345145536e-03
-1.142045131274997738e+00,2.072386592181176379e+00,6.667360737731542301e-03
