1.872014981770166386e+01,1.139728366847096375e+01,4.735586394930172105e+01
1.784363382377704355e+01,7.703505723860156529e+00,4.783402691095171377e+01
1.670800932237105840e+01,4.225001277865746196e+00,4.759071123685370708e+01
1.536620013590006906e+01,1.113038927834392400e+00,4.675784264072232332e+01
1.387755824901252311e+01,-1.542311393381836870e+00,4.549306198765765430e+01
1.230145406417761045e+01,-3.709690633083449374e+00,4.395366197362582028e+01
1.069220648187738298e+01,-5.404654015300107694e+00,4.227770860475133219e+01
9.095844526702210331e+00,-6.674056772328976983e+00,4.057411120973889496e+01
7.548659178921175439e+00,-7.581101714533570401e+00,3.892045813541942323e+01
6.077173778508248247e+00,-8.193583040916244897e+00,3.736603919945847707e+01
4.699045710294603495e+00,-8.576057839000350569e+00,3.593741153103039920e+01
3.424451539202545192e+00,-8.785531884086340781e+00,3.464452617535479106e+01
2.257616650567809469e+00,-8.869756412179382821e+00,3.348624391863575056e+01
1.198273734785667122e+00,-8.867196851197734375e+00,3.245474023512886674e+01
2.429362210803072963e-01,-8.807911524323976948e+00,3.153872686470248254e+01
-6.140548679848998326e-01,-8.714813698061451674e+00,3.072563854519955129e+01
-1.379708673026454502e+00,-8.604996166594375495e+00,3.000300975187202468e+01
-2.061762277250524189e+00,-8.490949228416099004e+00,2.935926509310815291e+01
-2.668225292849261798e+00,-8.381600893804790786e+00,2.878411106550344911e+01
-3.207057436092279445e+00,-8.283164776792190764e+00,2.826867222605905638e+01
-3.685948690757486546e+00,-8.199809849085047730e+00,2.780547376100552981e+01
-4.112176540366092148e+00,-8.134178012375844702e+00,2.738833952350576695e+01
-4.492519813552656949e+00,-8.087777835800762816e+00,2.701225020136048371e+01
-4.833213272100656432e+00,-8.061280601805346890e+00,2.667318893810564617e+01
-5.139930916523654858e+00,-8.054740692450335970e+00,2.636799016159733000e+01
-5.417788909077892789e+00,-8.067758316853611333e+00,2.609420002772901270e+01
-5.671361452167415607e+00,-8.099598631258640324e+00,2.584995202010400561e+01
-5.904704935402739885e+00,-8.149277600810064470e+00,2.563385827041242138e+01
-6.121386587097721765e+00,-8.215623240874673883e+00,2.544491597502275582e+01
-6.324515327561099909e+00,-8.297318146770962244e+00,2.528242705086451636e+01
-6.516773024261140357e+00,-8.392928056117908042e+00,2.514592904247048821e+01
-6.700444957431215265e+00,-8.500920141055972934e+00,2.503513520615973320e+01
-6.877448763306147406e+00,-8.619673812151653181e+00,2.494988183089636991e+01
-7.049361374112264933e+00,-8.747486415326067188e+00,2.489008104085251460e+01
-7.217443765476227568e+00,-8.882575749846933988e+00,2.485567759843705460e+01
-7.382663509558518911e+00,-9.023081022730357503e+00,2.484660853987512397e+01
-7.545715261808430441e+00,-9.167063771194992938e+00,2.486276472989509756e+01
-7.707039411944999863e+00,-9.312509915739440203e+00,2.490395382495831100e+01
-7.866839300288002157e+00,-9.457334505851424211e+00,2.496986418224426174e+01
-8.025097392485884384e+00,-9.599389878964139200e+00,2.506002997775968311e+01
-8.181590908881831936e+00,-9.736478428735658497e+00,2.517379771066335081e+01
-8.335907433138885381e+00,-9.866370710292956758e+00,2.531029481309990103e+01
-8.487461043080358536e+00,-9.986829481384392082e+00,2.546840127130068154e+01
-8.635509496899290482e+00,-1.009563998687105268e+01,2.564672545255663039e+01
-8.779172983238590078e+00,-1.019064644075221082e+01,2.584358557582856619e+01
-8.917454749071026754e+00,-1.026979429145638001e+01,2.605699799741800504e+01
-9.049264213197183437e+00,-1.033117739490479892e+01,2.628467462016934775e+01
-9.173442386432103746e+00,-1.037308853207918879e+01,2.652403000767832708e+01
-9.288789839221298195e+00,-1.039407163143615875e+01,2.677219981853765063e+01
-9.394096960645164529e+00,-1.039297325312166365e+01,2.702607129496544758e+01
-9.488176140107967171e+00,-1.036899089123236983e+01,2.728232603469069772e+01
-9.569895022479073532e+00,-1.032171395300842676e+01,2.753749463463023517e+01
-9.638210319230923417e+00,-1.025115732955763193e+01,2.778802165364204768e+01
-9.692200892702008019e+00,-1.015778159190641716e+01,2.803033951547515201e+01
-9.731099000881973993e+00,-1.004250001998572550e+01,2.826094797118137691e+01
-9.754318471042342509e+00,-9.906669772558279519e+00,2.847649620814746285e+01
-9.761478601909848507e+00,-9.752067077922765392e+00,2.867386351863649807e+01
-9.752422648597173449e+00,-9.580846659014712330e+00,2.885023484756383993e+01
-9.727229953788466332e+00,-9.395486984051043322e+00,2.900316714777945037e+01
-9.686221191531378949e+00,-9.198723646083857730e+00,2.913064376082322582e+01
-9.629956258311770156e+00,-8.993474198716340240e+00,2.923111372457226409e+01
-9.559224996196505231e+00,-8.782758203101082017e+00,2.930351482948653086e+01
-9.475031091152299467e+00,-8.569616510700424072e+00,2.934727966310311231e+01
-9.378569966038471151e+00,-8.357033744521931595e+00,2.936232530578668332e+01
-9.271201690140680185e+00,-8.147867519606467823e+00,2.934902813465051352e+01
-9.154420181540599444e+00,-7.944787311587211853e+00,2.930818607357458205e+01
-9.029820079329041960e+00,-7.750225078107405352e+00,2.924097114675200970e+01
-8.899062687010639294e+00,-7.566338802180459844e+00,2.914887547581276195e+01
-8.763842329111090734e+00,-7.394989268906151381e+00,2.903365388777059053e+01
-8.625854321487709697e+00,-7.237729556709500578e+00,2.889726608062182223e+01
-8.486765563277163693e+00,-7.095806058188037113e+00,2.874182091404198403e+01
-8.348188497807525366e+00,-6.970169415619760223e+00,2.856952480704989839e+01
-8.211659026801189754e+00,-6.861493315246256053e+00,2.838263586600574939e+01
-8.078618580511191638e+00,-6.770199156059443446e+00,2.818342449571532882e+01
-7.950400457820866684e+00,-6.696484492921158882e+00,2.797414101728349678e+01
-7.828220272933350543e+00,-6.640353382228524559e+00,2.775699020507186177e+01
-7.713170224660149898e+00,-6.601646970868653597e+00,2.753411239717905445e+01
-7.606216777152576825e+00,-6.580072963157187260e+00,2.730757054499233050e+01
-7.508201273107641072e+00,-6.575232903034257781e+00,2.707934244394635925e+01
-7.419842923275355773e+00,-6.586646426270747590e+00,2.685131723763671019e+01
-7.341743677685077074e+00,-6.613772116074142282e+00,2.662529541566287605e+01
-7.274394431433838015e+00,-6.656024565156530848e+00,2.640299141180661024e+01
-7.218182081891567847e+00,-6.712787578914499065e+00,2.618603803264812058e+01
-7.173396978113413702e+00,-6.783423580415022691e+00,2.597599202057824996e+01
-7.140240373655865724e+00,-6.867279388350569391e+00,2.577434014658814831e+01
-7.118831570188993929e+00,-6.963688627927558272e+00,2.558250529212158852e+01
-7.109214452821031038e+00,-7.071971056885511864e+00,2.540185206935081297e+01
-7.111363187098227456e+00,-7.191429126362248070e+00,2.523369154300594275e+01
-7.125186958668557224e+00,-7.321342164144890141e+00,2.507928476743759205e+01
-7.150533575704349332e+00,-7.460958512123485598e+00,2.493984476354086155e+01
-7.187191932752120316e+00,-7.609486005878340009e+00,2.481653671644953718e+01
-7.234893236095486735e+00,-7.766081186782040291e+00,2.471047606297340948e+01
-7.293311047999599062e+00,-7.929837662537833509e+00,2.462272428837758653e+01
-7.362060217432312648e+00,-8.099774061665435454e+00,2.455428219972557358e+01
-7.440694743795750909e+00,-8.274822075878743632e+00,2.450608047319652982e+01
-7.528704729531673578e+00,-8.453815101806450016e+00,2.447896733164063221e+01
-7.625512618208214910e+00,-8.635478127998073461e+00,2.447369327222617841e+01
-7.730468898563268354e+00,-8.818419499026376229e+00,2.449089281989975220e+01
-7.842847552130543853e+00,-9.001125278719584344e+00,2.453106337789823144e+01
-7.961841545145978749e+00,-9.181957006927131459e+00,2.459454137133424112e+01
-8.086558780796107015e+00,-9.359153739537426020e+00,2.468147625917600152e+01
-8.216018793233157425e+00,-9.530839084845773357e+00,2.479180259124840902e+01
-8.349150802700181728e+00,-9.695034169924742429e+00,2.492521160551156356e+01
-8.484793385750741379e+00,-9.849677094841421621e+00,2.508112256701891241e+01
-8.621696480644619243e+00,-9.992649682398255351e+00,2.525865595046419543e+01
-8.758526028554909360e+00,-1.012181137075389614e+01,2.545660977491784749e+01
-8.893871791622832035e+00,-1.023504096414122166e+01,2.567344036219313708e+01
-9.026258743460426004e+00,-1.033028476194569478e+01,2.590725062470615114e+01
-9.154162271979631171e+00,-1.040561133194124643e+01,2.615578632544184856e+01
-9.276027262787234662e+00,-1.045926972773935582e+01,2.641644372706200627e+01
-9.390291235526257552e+00,-1.048975167261114372e+01,2.668628850303746702e+01
-9.495411045061549871e+00,-1.049585195089835921e+01,2.696208883210678309e+01
-9.589892740335923094e+00,-1.047672649360244002e+01,2.724036180260945628e+01
-9.672323780535602822e+00,-1.043194341305718886e+01,2.751743362955116012e+01
-9.741406599216920981e+00,-1.036152410937201296e+01,2.778951213047599822e+01
-9.795992263319918791e+00,-1.026597110763557374e+01,2.805276947406549581e+01
-9.835112819539194362e+00,-1.014627992431636194e+01,2.830343214440359390e+01
-9.858010850423498894e+00,-1.000393309500133476e+01,2.853787422826245646e+01
-9.864164733484953373e+00,-9.840875444743273803e+00,2.875270970162059214e+01
-9.853308273434818076e+00,-9.659470969836821297e+00,2.894487919000494358e+01
-9.825443402217393540e+00,-9.462443042749896449e+00,2.911172620025117652e+01
-9.780845544766767929e+00,-9.252800447332298006e+00,2.925106038374321926e+01
-9.720060630551365932e+00,-9.033753171517831859e+00,2.936120283007901222e+01
-9.643894240604685919e+00,-8.808622402399661766e+00,2.944101302883567328e+01
-9.553393016639390112e+00,-8.580749400146990169e+00,2.948989592239969326e+01
-9.449819377815488863e+00,-8.353407989517418031e+00,2.950779015420789975e+01
-9.334620621119338324e+00,-8.129724813352529722e+00,2.949513907667664725e+01
-9.209393912349606026e+00,-7.912610796049037276e+00,2.945284736992574537e+01
-9.075848723649396987e+00,-7.704706248138080582e+00,2.938222662621545567e+01
-8.935768342625886262e+00,-7.508340963075577967e+00,2.928493363434511565e+01
-8.790971987400707732e+00,-7.325509595625122827e+00,2.916290508373705848e+01
-8.643278899567608420e+00,-7.157861646343603113e+00,2.901829213198926638e+01
-8.494475554701008235e+00,-7.006704590957674839e+00,2.885339779829943296e+01
-8.346286830395747813e+00,-6.873018194105480205e+00,2.867061944789638162e+01
-8.200351757699539945e+00,-6.757477574354259886e+00,2.847239815348043379e+01
-8.058204071372092159e+00,-6.660482668858916711e+00,2.826117574074976346e+01
-7.921257642597389292e+00,-6.582191656282611270e+00,2.803936000974898590e+01
-7.790796575116168299e+00,-6.522556188271442679e+00,2.780929794326083382e+01
-7.667969608854725116e+00,-6.481356548304954224e+00,2.757325640827797386e+01
-7.553788334607564714e+00,-6.458235216772718168e+00,2.733340955331417987e+01
-7.449128661282562902e+00,-6.452727699709836173e+00,2.709183198070977738e+01
-7.354734859596786301e+00,-6.464289641259918895e+00,2.685049658161821640e+01
-7.271225667288643280e+00,-6.492320050255625752e+00,2.661127620341569155e+01
-7.199101788618663456e+00,-6.536180038660452496e+00,2.637594804041929564e+01
-7.138754250976740323e+00,-6.595207174520114179e+00,2.614619992118257485e+01
-7.090473111051982968e+00,-6.668725548286595028e+00,2.592363774347038330e+01
-7.054456111471654189e+00,-6.756051797290532512e+00,2.570979337225215389e+01
-7.030816894156217245e+00,-6.856497368741561793e+00,2.550613244380376798e+01
-7.019592480731027706e+00,-6.969367377659611229e+00,2.531406158069252399e+01
-7.020749759718324157e+00,-7.093956415764512968e+00,2.513493457597663294e+01
-7.034190878630592003e+00,-7.229541775298738315e+00,2.497005729492168058e+01
-7.059757334473219181e+00,-7.375374360576167909e+00,2.482069084532641057e+01
-7.097232694639656003e+00,-7.530667769611715912e+00,2.468805276840399543e+01
-7.146343997005774717e+00,-7.694585929362940391e+00,2.457331603145130927e+01
-7.206761754898840522e+00,-7.866229692504883353e+00,2.447760547731228797e+01
-7.278098643376267773e+00,-8.044622859536397996e+00,2.440199153289753653e+01
-7.359907009294102131e+00,-8.228698128418887592e+00,2.434748094648624672e+01
-7.451675277745010817e+00,-8.417283531116645179e+00,2.431500434672629751e+01
-7.552823443302774997e+00,-8.609089935172280050e+00,2.430540046664693676e+01
-7.662697915864677967e+00,-8.802700395530084876e+00,2.431939697640808973e+01
-7.780565947796920234e+00,-8.996562093622694434e+00,2.435758796400373782e+01
-7.905609961093148286e+00,-9.188981689071367143e+00,2.442040814208753474e+01
-8.036922220317231691e+00,-9.378125150450058456e+00,2.450810425215111010e+01
-8.173500226217381481e+00,-9.562022895305089421e+00,2.462070417166420810e+01
-8.314243295821656332e+00,-9.738581250135135647e+00,2.475798432400902982e+01
-8.457951029807963650e+00,-9.905601220848257782e+00,2.491943723002541589e+01
-8.603323906204041194e+00,-1.006080506645906070e+01,2.510423932612423314e+01
-8.748966911925657897e+00,-1.020187150652633079e+01,2.531122217774128202e+01
-8.893396510257932874e+00,-1.032647944537819740e+01,2.553884810477102008e+01
-9.035051537686207723e+00,-1.043236001807149016e+01,2.578519278012261751e+01
-9.172308405500903206e+00,-1.051735609331758958e+01,2.604793712137512429e+01
-9.303500764466107853e+00,-1.057948763427604177e+01,2.632437056913289197e+01
-9.426943782205144728e+00,-1.061702078080062961e+01,2.661140789585042299e+01
-9.540962696081621175e+00,-1.062853773898952348e+01,2.690562100359853659e+01
-9.643925225136626977e+00,-1.061300401830516371e+01,2.720328661425865491e+01
-9.734277007612391230e+00,-1.056982918354161605e+01,2.750044985550879773e+01
-9.810578979104064956e+00,-1.049891706979821215e+01,2.779300266936100883e+01
-9.871545290686459140e+00,-1.040070153310359657e+01,2.807677477716773140e+01
-9.916080191306550162e+00,-1.027616445963009539e+01,2.834763394518114410e+01
-9.943312142739824111e+00,-1.012683344935551233e+01,2.860159117413143548e+01
-9.952623437156935537e+00,-9.954757923334376812e+00,2.883490579584832503e+01
-9.943673662491240961e+00,-9.762463711453728266e+00,2.904418508272665633e+01
-9.916415645074184937e+00,-9.552887760854245514e+00,2.922647305865488221e+01
-9.871102809016345958e+00,-9.329296001329090871e+00,2.937932377663421590e+01
-9.808287378838921100e+00,-9.095188677280717116e+00,2.950085528812087077e+01
-9.728809343159664280e+00,-8.854198304630434890e+00,2.958978186598813309e+01
-9.633776627412649063e+00,-8.609985863144254736e+00,2.964542354438841798e+01
-9.524537414213412490e+00,-8.366140750856636998e+00,2.966769359798520611e+01
-9.402645964083875540e+00,-8.126089552957639128e+00,2.965706598853998344e+01
-9.269823621855358908e+00,-7.893017621235653536e+00,2.961452609310097372e+01
-9.127916769417501186e+00,-7.669806553090332102e+00,2.954150844092603023e+01
-8.978853712319317282e+00,-7.458989037859163673e+00,2.943982622638511160e+01
-8.824602221398045288e+00,-7.262721502245241822e+00,2.931159675892486405e+01
-8.667129332149663412e+00,-7.082773669143207940e+00,2.915916696751776271e+01
-8.508364732031623134e+00,-6.920533321969418061e+00,2.898504243810691605e+01
-8.350168731108976061e+00,-6.777023840626166695e+00,2.879182268489505603e+01
-8.194305448879948273e+00,-6.652931738538290674e+00,2.858214449829323911e+01
-8.042421541847653899e+00,-6.548641318625961993e+00,2.835863445294652507e+01
-7.896030483773454733e+00,-6.464273634425889981e+00,2.812387093324892362e+01
-7.756502148406443808e+00,-6.399727221442392811e+00,2.788035542344987050e+01
-7.625057287801194406e+00,-6.354718610306260729e+00,2.763049243724960746e+01
-7.502766250080445509e+00,-6.328820447184585696e+00,2.737657698413622143e+01
-7.390551331648283373e+00,-6.321496565825553304e+00,2.712078856181360109e+01
-7.289192025353053772e+00,-6.332132663653272431e+00,2.686519041431011701e+01
-7.199332480622171460e+00,-6.360062196698578418e+00,2.661173286517628256e+01
-7.121490460108778286e+00,-6.404587245763341485e+00,2.636225963843684994e+01
-7.056067174090555838e+00,-6.464994366493299616e+00,2.611851619763663734e+01
-7.003357477687680799e+00,-6.540565613860173322e+00,2.588215922649128942e+01
-6.963559913186273320e+00,-6.630585018594426394e+00,2.565476655922061511e+01
-6.936786179323868318e+00,-6.734340842226321122e+00,2.543784686590505828e+01
-6.923069790976423832e+00,-6.851124152513546228e+00,2.523284875274978489e+01
-6.922373556381661963e+00,-6.980223976399003050e+00,2.504116865454307828e+01
-6.934595757947091599e+00,-7.120919571129522119e+00,2.486415728235608213e+01
-6.959574904648566651e+00,-7.272470201989947647e+00,2.470312427667441568e+01
-6.997092922022714490e+00,-7.434102819844945920e+00,2.455934071859872958e+01
-7.046876794861256066e+00,-7.604998081607928562e+00,2.443403926510352164e+01
-7.108598669111989565e+00,-7.784275120693371797e+00,2.432841160817721970e+01
-7.181874445425690645e+00,-7.970975526877577266e+00,2.424360297602486014e+01
-7.266260958249189272e+00,-8.164047031086042239e+00,2.418070341337880436e+01
-7.361251893743780528e+00,-8.362327456798981373e+00,2.414073559423500015e+01
-7.466272572896436976e+00,-8.564529527773624196e+00,2.412463893179596752e+01
-7.580673909600040616e+00,-8.769227390257396948e+00,2.413324988902542856e+01
-7.703725715247869310e+00,-8.974845475606731071e+00,2.416727829794756133e+01
-7.834609829962529304e+00,-9.179650982516399438e+00,2.422728005477557645e+01
-7.972413236405496484e+00,-9.381750474938232998e+00,2.431362596502532369e+01
-8.116121966643058627e+00,-9.579092427132271936e+00,2.442646782322071530e+01
-8.264615988827404891e+00,-9.769476119867995578e+00,2.456570203655270035e+01
-8.416665834269959845e+00,-9.950568532117044285e+00,2.473093185539372740e+01
-8.570931666786057335e+00,-1.011992994995295270e+01,2.492143052657793234e+01
-8.725965146640120906e+00,-1.027504915816107456e+01,2.513610546909063359e+01
-8.880215161966876991e+00,-1.041338856402062341e+01,2.537346789446704776e+01
-9.032037612719179265e+00,-1.053243926266670805e+01,2.563160815177027629e+01
-9.179710067227860648e+00,-1.062978478340420452e+01,2.590818171005299320e+01
-9.321451398160794710e+00,-1.070317364512222547e+01,2.620040551811439400e+01
-9.455446804690701867e+00,-1.075059627098953996e+01,2.650507082135333192e+01
-9.579877877098869732e+00,-1.077036505893627627e+01,2.681857155661573344e+01
-9.692957428643062201e+00,-1.076119269960375568e+01,2.713695152913288666e+01
-9.792968170096578717e+00,-1.072226478233823244e+01,2.745596981779135248e+01
-9.878304174422828154e+00,-1.065330179036629232e+01,2.777118413725301949e+01
-9.947513575912125816e+00,-1.055460581760684846e+01,2.807804979146630942e+01
-9.999340742515041569e+00,-1.042708775671039945e+01,2.837203077316592825e+01
-1.003276593928416816e+01,-1.027227162409143624e+01,2.864871822707806004e+01
-1.004704043129268776e+01,-1.009227401856285233e+01,2.890395049587642617e+01
-1.004171507062993030e+01,-9.889758353963168602e+00,2.913392844157659312e+01
-1.001666063717260258e+01,-9.667865307223333815e+00,2.933531967360443460e+01
-9.972078616923376160e+00,-9.430122606605529256e+00,2.950534596727575121e+01
-9.908501440280373274e+00,-9.180339673183398830e+00,2.964184830634487966e+01
-9.826782437334948384e+00,-8.922491577685471853e+00,2.974332845069588771e+01
-9.728075180142317535e+00,-8.660600593027570682e+00,2.980896275095773262e+01
-9.613803845247982593e+00,-8.398620848030526886e+00,2.983859093772414539e+01
-9.485625735237217526e+00,-8.140332668823607065e+00,2.983268088490990877e+01
-9.345388026228949485e+00,-7.889251453326881602e+00,2.979227354497174929e+01
-9.195080802234979700e+00,-7.648554757131798887e+00,2.971891254360358658e+01
-9.036788594225550142e+00,-7.421029630068021632e+00,2.961456372490570388e+01
-8.872642525376704725e+00,-7.209040697470376458e+00,2.948152987355113908e+01
-8.704774943727704439e+00,-7.014518063299867379e+00,2.932236546740652372e+01
-8.535278095738688009e+00,-6.838962992952385633e+00,2.913979557187031233e+01
-8.366168026326709750e+00,-6.683468513202514671e+00,2.893664211232374583e+01
-8.199354460850555526e+00,-6.548751623271043876e+00,2.871575970013105916e+01
-8.036617041482591262e+00,-6.435193681565372970e+00,2.847998224793269628e+01
-7.879587928730266810e+00,-6.342885666710168735e+00,2.823208073668006435e+01
-7.729740481167639565e+00,-6.271675362340102033e+00,2.797473179768447338e+01
-7.588383490907304463e+00,-6.221213933973131383e+00,2.771049624783546150e+01
-7.456660288535398529e+00,-6.190999947311341955e+00,2.744180637651166776e+01
-7.335551938535688876e+00,-6.180419342541981109e+00,2.717096060682598946e+01
-7.225883696576695492e+00,-6.188780389922900582e+00,2.690012409106132907e+01
-7.128333906186409052e+00,-6.215343069234013917e+00,2.663133385045067669e+01
-7.043444572652764357e+00,-6.259342665133855732e+00,2.636650720535885739e+01
-6.971632930454998878e+00,-6.320007632569312861e+00,2.610745242720830461e+01
-6.913203253302702578e+00,-6.396571945470756582e+00,2.585588044279059261e+01
-6.868358552779778137e+00,-6.488282371233923485e+00,2.561341708051096333e+01
-6.837211573335413739e+00,-6.594401060270636883e+00,2.538161498664592841e+01
-6.819794811418861791e+00,-6.714203958958581353e+00,2.516196480379916522e+01
-6.816069235599337972e+00,-6.846975511107446621e+00,2.495590510273065732e+01
-6.825931513342984758e+00,-6.992000137796360981e+00,2.476483071919202672e+01
-6.849219601533889978e+00,-7.148550941823302196e+00,2.459009916894517289e+01
-6.885716613046351853e+00,-7.315876067406081873e+00,2.443303483816938737e+01
-6.935152921474839083e+00,-7.493183134516505639e+00,2.429493065796583551e+01
-6.997206508759044041e+00,-7.679622184489470982e+00,2.417704695400679782e+01
-7.071501601051983776e+00,-7.874267530356335421e+00,2.408060720126628240e+01
-7.157605674449501798e+00,-8.076099031158110009e+00,2.400679034727617989e+01
-7.255024950285401175e+00,-8.283983466118771233e+00,2.395671929902913888e+01
-7.363198599166833169e+00,-8.496656252533261622e+00,2.393144558387520249e+01
-7.481491783446284849e+00,-8.712704695945342692e+00,2.393192958037558071e+01
-7.609187869097711499e+00,-8.930553359176066408e+00,2.395901637442579712e+01
-7.745480139254549812e+00,-9.148452629737969133e+00,2.401340715576061413e+01
-7.889463428247691645e+00,-9.364471653335147749e+00,2.409562625688825221e+01
-8.040126104818387631e+00,-9.576496761508570543e+00,2.420598424342488642e+01
-8.196342996792399305e+00,-9.782236815522924900e+00,2.434453766902006677e+01
-8.356869906836381645e+00,-9.979236808063941311e+00,2.451104660375576216e+01
-8.520340385117222581e+00,-1.016490091706243071e+01,2.470493137793445015e+01
-8.685265503690505540e+00,-1.033652616353495901e+01,2.492523030478302815e+01
-8.850037376397272837e+00,-1.049134740917509312e+01,2.517056070533573120e+01
-9.012937243181774249e+00,-1.062659401886284272e+01,2.543908632606181186e+01
-9.172148665624968444e+00,-1.073955769784936543e+01,2.572849367052077341e+01
-9.325776483074385226e+00,-1.082767043633214854e+01,2.603598094267155361e+01
-9.471871721002564470e+00,-1.088859029831471048e+01,2.635826243840864080e+01
-9.608462612679218751e+00,-1.092029199744426826e+01,2.669159136947584798e+01
-9.733591307950195670e+00,-1.092115808299675273e+01,2.703180313993067330e+01
-9.845355622575999277e+00,-1.089006580012877912e+01,2.737438021060158277e+01
-9.941954645699029314e+00,-1.082646412415407688e+01,2.771453832131676265e+01
-1.002173662794605313e+01,-1.073043524361474255e+01,2.804733222454059316e+01
-1.008324719555591820e+01,-1.060273516653191983e+01,2.836777744533812040e+01
-1.012527564244785516e+01,-1.044480897406183928e+01,2.867098295835257105e+01
-1.014689691228210222e+01,-1.025877766882544151e+01,2.895228831233790245e+01
-1.014750690603426442e+01,-1.004739544867841516e+01,2.920739784834908548e+01
-1.012684896004797075e+01,-9.813978375942790322e+00,2.943250437241954742e+01
-1.008502975673151170e+01,-9.562307638668229970e+00,2.962439505650714366e+01
-1.002252348751099298e+01,-9.296512606486771801e+00,2.978053346086569064e+01
-9.940163784488442289e+00,-9.020940476626357452e+00,2.989911327559578069e+01
-9.839123677379975064e+00,-8.740020253951401585e+00,2.997908150615731060e+01
-9.720884563718220406e+00,-8.458129041126355219e+00,3.002013111934871503e+01
-9.587195825191837883e+00,-8.179468090504116162e+00,3.002266536409145203e+01
-9.440027218657085939e+00,-7.907954948991411825e+00,2.998773781449231990e+01
-9.281516537062120875e+00,-7.647136205927621333e+00,2.991697372813271727e+01
-9.113915003807097293e+00,-7.400123933704890966e+00,2.981247850709254621e+01
-8.939533058319410586e+00,-7.169556298287826479e+00,2.967674006744682558e+01
-8.760688673875653976e+00,-6.957581721601221680e+00,2.951253064251186942e+01
-8.579660136547079929e+00,-6.765864101281358067e+00,2.932281318437071960e+01
-8.398644693013064710e+00,-6.595605837077454403e+00,2.911065623087407417e+01
-8.219724040716506863e+00,-6.447584697987047697e+00,2.887915998454075961e+01
-8.044837108126804637e+00,-6.322200422329563807e+00,2.863139507593314548e+01
-7.875760170418714345e+00,-6.219527151235445750e+00,2.837035444584648758e+01
-7.714093984119936742e+00,-6.139368133203221056e+00,2.809891794596032000e+01
-7.561257336705106802e+00,-6.081309713880735046e+00,2.781982860248049505e+01
-7.418486232935384450e+00,-6.044772331654818309e+00,2.753567911185063366e+01
-7.286837756933349119e+00,-6.029056645127243819e+00,2.724890680433755463e+01
-7.167197707686821850e+00,-6.033383925372140411e+00,2.696179549050386015e+01
-7.060291039983577654e+00,-6.056929929396035917e+00,2.667648248836043123e+01
-6.966694212489826121e+00,-6.098852057516784164e+00,2.639496931435825644e+01
-6.886848609619089068e+00,-6.158309932418813304e+00,2.611913477364109326e+01
-6.821074351447911077e+00,-6.234479734800918216e+00,2.585074935186604961e+01
-6.769583870791170632e+00,-6.326562751272055252e+00,2.559149002340216583e+01
